Datetime,Water Level (m)
2024-03-23 06:00:00,0.13820143
2024-03-23 07:00:00,0.23995745
2024-03-23 08:00:00,0.2490383
2024-03-23 09:00:00,0.13196701
2024-03-23 10:00:00,-0.01353328
2024-03-23 11:00:00,-0.14852512
2024-03-23 12:00:00,-0.27447158
2024-03-23 13:00:00,-0.390789
2024-03-23 14:00:00,-0.46487677
2024-03-23 15:00:00,-0.35468835
2024-03-23 16:00:00,-0.1389394
2024-03-23 17:00:00,0.057097923
2024-03-23 18:00:00,0.30881578
2024-03-23 19:00:00,0.396314
2024-03-23 20:00:00,0.38795805
2024-03-23 21:00:00,0.25875515
2024-03-23 22:00:00,0.095128484
2024-03-23 23:00:00,-0.05568821
2024-03-24 00:00:00,-0.19530381
2024-03-24 01:00:00,-0.32862833
2024-03-24 02:00:00,-0.44231877
2024-03-24 03:00:00,-0.45848978
2024-03-24 04:00:00,-0.26052868
2024-03-24 05:00:00,-0.05607259
2024-03-24 06:00:00,0.13291074
2024-03-24 07:00:00,0.3505265
2024-03-24 08:00:00,0.36344296
2024-03-24 09:00:00,0.27222785
2024-03-24 10:00:00,0.116543636
2024-03-24 11:00:00,-0.028974898
2024-03-24 12:00:00,-0.16426912
2024-03-24 13:00:00,-0.29222554
2024-03-24 14:00:00,-0.412889
2024-03-24 15:00:00,-0.43941778
2024-03-24 16:00:00,-0.24152876
2024-03-24 17:00:00,-0.03103512
2024-03-24 18:00:00,0.2177191
2024-03-24 19:00:00,0.48450908
2024-03-24 20:00:00,0.44536468
2024-03-24 21:00:00,0.35010976
2024-03-24 22:00:00,0.17698757
2024-03-24 23:00:00,0.016081417
2024-03-25 00:00:00,-0.13376345
2024-03-25 01:00:00,-0.27225825
2024-03-25 02:00:00,-0.40615076
2024-03-25 03:00:00,-0.49009106
2024-03-25 04:00:00,-0.37819487
2024-03-25 05:00:00,-0.1461975
2024-03-25 06:00:00,0.06016862
2024-03-25 07:00:00,0.35458976
2024-03-25 08:00:00,0.40623084
2024-03-25 09:00:00,0.35498175
2024-03-25 10:00:00,0.21662289
2024-03-25 11:00:00,0.058391504
2024-03-25 12:00:00,-0.08914899
2024-03-25 13:00:00,-0.22948477
2024-03-25 14:00:00,-0.3622919
2024-03-25 15:00:00,-0.45293123
2024-03-25 16:00:00,-0.35511667
2024-03-25 17:00:00,-0.11649801
2024-03-25 18:00:00,0.0930613
2024-03-25 19:00:00,0.43129128
2024-03-25 20:00:00,0.5518353
2024-03-25 21:00:00,0.42155272
2024-03-25 22:00:00,0.28032568
2024-03-25 23:00:00,0.108354256
2024-03-26 00:00:00,-0.04790356
2024-03-26 01:00:00,-0.19096866
2024-03-26 02:00:00,-0.33046737
2024-03-26 03:00:00,-0.4458589
2024-03-26 04:00:00,-0.44231418
2024-03-26 05:00:00,-0.220519
2024-03-26 06:00:00,0.004892289
2024-03-26 07:00:00,0.33933154
2024-03-26 08:00:00,0.5391302
2024-03-26 09:00:00,0.4681215
2024-03-26 10:00:00,0.3474845
2024-03-26 11:00:00,0.17179503
2024-03-26 12:00:00,0.014134456
2024-03-26 13:00:00,-0.1361878
2024-03-26 14:00:00,-0.27021313
2024-03-26 15:00:00,-0.38958535
2024-03-26 16:00:00,-0.39852569
2024-03-26 17:00:00,-0.1879451
2024-03-26 18:00:00,0.02803635
2024-03-26 19:00:00,0.3010906
2024-03-26 20:00:00,0.54267615
2024-03-26 21:00:00,0.47880033
2024-03-26 22:00:00,0.35374674
2024-03-26 23:00:00,0.17820902
2024-03-27 00:00:00,0.020037282
2024-03-27 01:00:00,-0.13129602
2024-03-27 02:00:00,-0.27082092
2024-03-27 03:00:00,-0.40559492
2024-03-27 04:00:00,-0.47130647
2024-03-27 05:00:00,-0.31028593
2024-03-27 06:00:00,-0.069633394
2024-03-27 07:00:00,0.19941145
2024-03-27 08:00:00,0.51896155
2024-03-27 09:00:00,0.5584656
2024-03-27 10:00:00,0.42580628
2024-03-27 11:00:00,0.27348655
2024-03-27 12:00:00,0.106054835
2024-03-27 13:00:00,-0.047748204
2024-03-27 14:00:00,-0.18632828
2024-03-27 15:00:00,-0.3154882
2024-03-27 16:00:00,-0.40508416
2024-03-27 17:00:00,-0.29987225
2024-03-27 18:00:00,-0.069267586
2024-03-27 19:00:00,0.13421033
2024-03-27 20:00:00,0.44862446
2024-03-27 21:00:00,0.5005969
2024-03-27 22:00:00,0.38151047
2024-03-27 23:00:00,0.22360906
2024-03-28 00:00:00,0.06236771
2024-03-28 01:00:00,-0.08667723
2024-03-28 02:00:00,-0.2249788
2024-03-28 03:00:00,-0.36197758
2024-03-28 04:00:00,-0.46436778
2024-03-28 05:00:00,-0.4037944
2024-03-28 06:00:00,-0.16564348
2024-03-28 07:00:00,0.051985543
2024-03-28 08:00:00,0.4102471
2024-03-28 09:00:00,0.58660316
2024-03-28 10:00:00,0.519406
2024-03-28 11:00:00,0.39496413
2024-03-28 12:00:00,0.21789901
2024-03-28 13:00:00,0.058536377
2024-03-28 14:00:00,-0.08738468
2024-03-28 15:00:00,-0.21966484
2024-03-28 16:00:00,-0.32677752
2024-03-28 17:00:00,-0.31924394
2024-03-28 18:00:00,-0.11772825
2024-03-28 19:00:00,0.078440696
2024-03-28 20:00:00,0.37576565
2024-03-28 21:00:00,0.4977156
2024-03-28 22:00:00,0.4270632
2024-03-28 23:00:00,0.2954874
2024-03-29 00:00:00,0.13138491
2024-03-29 01:00:00,-0.01751427
2024-03-29 02:00:00,-0.15733726
2024-03-29 03:00:00,-0.28773472
2024-03-29 04:00:00,-0.40623492
2024-03-29 05:00:00,-0.41393998
2024-03-29 06:00:00,-0.21483359
