Datetime,Water Level (m)
2024-03-23 06:00:00,-0.25799698
2024-03-23 07:00:00,-0.27191782
2024-03-23 08:00:00,-0.10633859
2024-03-23 09:00:00,0.13166325
2024-03-23 10:00:00,0.29681998
2024-03-23 11:00:00,0.42462224
2024-03-23 12:00:00,0.44290963
2024-03-23 13:00:00,0.3459089
2024-03-23 14:00:00,0.16410393
2024-03-23 15:00:00,-0.012877011
2024-03-23 16:00:00,-0.115090735
2024-03-23 17:00:00,-0.17249656
2024-03-23 18:00:00,-0.20698342
2024-03-23 19:00:00,-0.22684887
2024-03-23 20:00:00,-0.050558656
2024-03-23 21:00:00,0.22928423
2024-03-23 22:00:00,0.4131544
2024-03-23 23:00:00,0.5469559
2024-03-24 00:00:00,0.5687909
2024-03-24 01:00:00,0.46491176
2024-03-24 02:00:00,0.27090383
2024-03-24 03:00:00,0.08168917
2024-03-24 04:00:00,-0.0259976
2024-03-24 05:00:00,-0.08468557
2024-03-24 06:00:00,-0.124883175
2024-03-24 07:00:00,-0.16988187
2024-03-24 08:00:00,-0.160305
2024-03-24 09:00:00,0.12203634
2024-03-24 10:00:00,0.35431725
2024-03-24 11:00:00,0.5328506
2024-03-24 12:00:00,0.6047211
2024-03-24 13:00:00,0.55297613
2024-03-24 14:00:00,0.37356943
2024-03-24 15:00:00,0.16841546
2024-03-24 16:00:00,0.021683054
2024-03-24 17:00:00,-0.05303369
2024-03-24 18:00:00,-0.097527504
2024-03-24 19:00:00,-0.14309923
2024-03-24 20:00:00,-0.13938709
2024-03-24 21:00:00,0.12657349
2024-03-24 22:00:00,0.36741054
2024-03-24 23:00:00,0.54731005
2024-03-25 00:00:00,0.6320508
2024-03-25 01:00:00,0.58326393
2024-03-25 02:00:00,0.40181828
2024-03-25 03:00:00,0.19489054
2024-03-25 04:00:00,0.0476697
2024-03-25 05:00:00,-0.03293173
2024-03-25 06:00:00,-0.08007534
2024-03-25 07:00:00,-0.13030131
2024-03-25 08:00:00,-0.16982003
2024-03-25 09:00:00,-0.014796454
2024-03-25 10:00:00,0.28867903
2024-03-25 11:00:00,0.48683295
2024-03-25 12:00:00,0.6155634
2024-03-25 13:00:00,0.61777526
2024-03-25 14:00:00,0.4787837
2024-03-25 15:00:00,0.2657468
2024-03-25 16:00:00,0.086853884
2024-03-25 17:00:00,-0.015744327
2024-03-25 18:00:00,-0.066720024
2024-03-25 19:00:00,-0.107313156
2024-03-25 20:00:00,-0.14720021
2024-03-25 21:00:00,-0.023994142
2024-03-25 22:00:00,0.28270122
2024-03-25 23:00:00,0.48425102
2024-03-26 00:00:00,0.6242851
2024-03-26 01:00:00,0.6398033
2024-03-26 02:00:00,0.50494677
2024-03-26 03:00:00,0.292879
2024-03-26 04:00:00,0.11717629
2024-03-26 05:00:00,0.0060455496
2024-03-26 06:00:00,-0.049598206
2024-03-26 07:00:00,-0.09502294
2024-03-26 08:00:00,-0.14549983
2024-03-26 09:00:00,-0.11522387
2024-03-26 10:00:00,0.22216175
2024-03-26 11:00:00,0.44071698
2024-03-26 12:00:00,0.6141952
2024-03-26 13:00:00,0.68186796
2024-03-26 14:00:00,0.5999231
2024-03-26 15:00:00,0.40575182
2024-03-26 16:00:00,0.19706848
2024-03-26 17:00:00,0.06603972
2024-03-26 18:00:00,-0.0083588455
2024-03-26 19:00:00,-0.05984199
2024-03-26 20:00:00,-0.11264177
2024-03-26 21:00:00,-0.10319989
2024-03-26 22:00:00,0.19208862
2024-03-26 23:00:00,0.42763793
2024-03-27 00:00:00,0.6050057
2024-03-27 01:00:00,0.67551273
2024-03-27 02:00:00,0.60197395
2024-03-27 03:00:00,0.4056833
2024-03-27 04:00:00,0.20688613
2024-03-27 05:00:00,0.066154756
2024-03-27 06:00:00,-0.004559901
2024-03-27 07:00:00,-0.04766056
2024-03-27 08:00:00,-0.09820343
2024-03-27 09:00:00,-0.122159265
2024-03-27 10:00:00,0.12779722
2024-03-27 11:00:00,0.39176908
2024-03-27 12:00:00,0.5857582
2024-03-27 13:00:00,0.6952354
2024-03-27 14:00:00,0.67376953
2024-03-27 15:00:00,0.51141655
2024-03-27 16:00:00,0.29572424
2024-03-27 17:00:00,0.13215433
2024-03-27 18:00:00,0.042579465
2024-03-27 19:00:00,-0.007815473
2024-03-27 20:00:00,-0.058866475
2024-03-27 21:00:00,-0.101248465
2024-03-27 22:00:00,0.022919163
2024-03-27 23:00:00,0.32409415
2024-03-28 00:00:00,0.51958066
2024-03-28 01:00:00,0.6428185
2024-03-28 02:00:00,0.6346766
2024-03-28 03:00:00,0.47588292
2024-03-28 04:00:00,0.2661502
2024-03-28 05:00:00,0.108908474
2024-03-28 06:00:00,0.010715598
2024-03-28 07:00:00,-0.036893364
2024-03-28 08:00:00,-0.081062436
2024-03-28 09:00:00,-0.121423654
2024-03-28 10:00:00,-0.022125008
2024-03-28 11:00:00,0.30161312
2024-03-28 12:00:00,0.5038954
2024-03-28 13:00:00,0.6653821
2024-03-28 14:00:00,0.7209304
2024-03-28 15:00:00,0.63684124
2024-03-28 16:00:00,0.44174495
2024-03-28 17:00:00,0.23643142
2024-03-28 18:00:00,0.10895765
2024-03-28 19:00:00,0.04266268
2024-03-28 20:00:00,-0.006924882
2024-03-28 21:00:00,-0.056791462
2024-03-28 22:00:00,-0.047250595
2024-03-28 23:00:00,0.22166093
2024-03-29 00:00:00,0.4445107
2024-03-29 01:00:00,0.6098459
2024-03-29 02:00:00,0.6659651
2024-03-29 03:00:00,0.5791957
2024-03-29 04:00:00,0.37523457
2024-03-29 05:00:00,0.19679622
2024-03-29 06:00:00,0.06747312
